Date,Close,Open,High,Low,Volume,Change_pct
2022-03-29,124.5,123.0,125.98,118.1,582180.0,-1.19
2022-03-30,125.97,128.2,129.99,124.0,451960.0,1.18
2022-03-31,126.38,126.87,127.95,126.0,74460.0,0.33
2022-04-01,125.15,125.0,125.89,124.11,152540.0,-0.97
2022-04-04,126.54,125.46,127.49,125.0,41230.0,1.11
2022-04-05,125.95,126.54,127.95,124.55,182280.0,-0.47
2022-04-06,123.02,125.96,127.87,121.99,602630.0,-2.33
2022-04-07,121.4,124.55,124.93,121.4,1580000.0,-1.32
2022-04-08,121.7,122.5,123.42,121.4,732080.0,0.25
2022-04-11,119.99,120.02,121.0,118.0,520520.0,-1.41
2022-04-12,117.66,119.5,119.5,116.7,227340.0,-1.94
2022-04-13,115.72,117.54,117.54,114.7,541720.0,-1.65
2022-04-14,116.68,117.55,117.99,115.51,485800.0,0.83
2022-04-15,118.05,117.0,119.0,116.69,325980.0,1.17
2022-04-18,119.28,118.05,120.99,117.0,424740.0,1.04
2022-04-19,118.15,119.5,120.57,117.5,359480.0,-0.95
2022-04-20,122.3,121.0,122.9,120.01,448260.0,3.51
2022-04-21,121.91,121.71,122.0,121.0,104110.0,-0.32
2022-04-22,120.78,120.97,120.97,118.0,258680.0,-0.93
2022-04-25,117.0,119.99,119.99,115.5,451270.0,-3.13
2022-04-26,117.09,117.95,118.8,116.0,237150.0,0.08
2022-04-27,115.99,116.0,116.01,114.98,72010.0,-0.94
2022-04-28,116.97,115.99,117.02,115.0,197660.0,0.84
2022-04-29,116.99,115.25,117.0,115.11,244630.0,0.02
2022-05-03,116.27,116.99,117.0,115.0,139600.0,-0.62
2022-05-04,113.2,114.5,114.5,113.0,347770.0,-2.64
2022-05-05,112.0,113.99,113.99,111.0,362790.0,-1.06
2022-05-06,112.29,112.0,112.29,111.55,12700.0,0.26
2022-05-11,110.9,110.96,110.96,109.06,60730.0,-1.24
2022-05-12,109.7,110.03,110.03,109.08,46290.0,-1.08
2022-05-13,107.44,108.98,108.98,105.0,323200.0,-2.06
2022-05-16,109.55,109.93,110.0,109.01,195800.0,1.96
2022-05-17,110.77,109.87,110.78,109.55,145230.0,1.11
2022-05-18,110.77,110.77,111.0,109.46,216230.0,0.0
2022-05-19,109.79,109.49,109.95,108.88,52060.0,-0.88
2022-05-20,107.5,108.98,108.98,107.31,198160.0,-2.09
2022-05-23,108.99,107.5,108.99,107.3,60120.0,1.39
2022-05-24,107.66,108.54,108.54,106.75,180130.0,-1.22
2022-05-25,105.98,107.65,107.66,104.0,407140.0,-1.56
2022-05-26,107.36,106.0,107.38,105.44,193030.0,1.3
2022-05-27,107.35,106.85,107.35,106.01,178900.0,-0.01
2022-05-30,107.76,107.51,108.68,107.51,132540.0,0.38
2022-05-31,107.0,108.45,108.6,106.01,71310.0,-0.71
2022-06-01,105.48,105.05,106.65,105.0,73510.0,-1.42
2022-06-02,107.06,105.54,107.06,105.54,175120.0,1.5
2022-06-03,107.0,107.0,107.04,106.11,46170.0,-0.06
2022-06-06,107.9,106.42,107.92,106.11,76290.0,0.84
2022-06-07,108.81,108.0,109.79,108.0,291390.0,0.84
2022-06-08,108.95,108.28,109.99,108.0,218860.0,0.13
2022-06-09,112.0,109.0,112.0,108.5,145150.0,2.8
2022-06-10,112.87,111.5,112.99,111.1,201940.0,0.78
2022-06-13,110.88,111.01,111.8,108.57,324170.0,-1.76
2022-06-14,112.75,109.84,112.76,109.84,91380.0,1.69
2022-06-15,113.14,112.1,114.83,112.0,394110.0,0.35
2022-06-16,112.57,112.88,113.47,112.0,126890.0,-0.5
2022-06-17,111.59,112.55,113.3,111.01,154020.0,-0.87
2022-06-20,113.46,111.61,113.5,111.6,110470.0,1.68
2022-06-21,114.24,113.0,114.78,112.51,118240.0,0.69
2022-06-22,114.35,114.0,115.0,113.6,150830.0,0.1
2022-06-23,114.56,114.55,115.0,114.33,59450.0,0.18
2022-06-24,113.6,114.95,115.0,113.01,370220.0,-0.84
2022-06-27,113.9,113.9,113.91,113.01,29440.0,0.26
2022-06-28,113.3,113.51,113.51,113.25,23040.0,-0.53
2022-06-29,114.45,116.0,116.0,113.51,181540.0,1.01
2022-06-30,114.79,114.45,114.97,114.01,33300.0,0.3
2022-07-01,114.5,114.78,114.79,114.0,8100.0,-0.25
2022-07-04,114.5,114.5,115.12,114.0,201000.0,0.0
2022-07-05,113.95,114.2,114.51,113.55,33870.0,-0.48
2022-07-07,114.4,113.95,114.77,113.9,77400.0,0.39
2022-07-08,113.99,114.26,114.26,113.55,56510.0,-0.36
2022-07-11,113.62,113.99,114.01,113.58,30920.0,-0.32
2022-07-12,112.89,113.9,113.9,112.23,188830.0,-0.64
2022-07-13,113.04,112.89,113.5,112.7,81840.0,0.13
2022-07-14,111.0,113.04,113.49,111.0,205810.0,-1.8
2022-07-15,111.59,111.0,111.59,111.0,13380.0,0.53
2022-07-18,112.87,111.0,112.87,110.61,90510.0,1.15
2022-07-19,111.95,111.99,111.99,111.0,18570.0,-0.82
2022-07-20,111.99,111.32,112.83,111.31,380270.0,0.04
2022-07-21,112.0,111.99,112.0,111.45,76520.0,0.01
2022-07-22,112.47,112.0,112.5,111.58,97790.0,0.42
2022-07-25,110.95,112.0,112.0,110.45,235430.0,-1.35
2022-07-26,111.2,111.0,111.2,111.0,42430.0,0.23
2022-07-27,111.49,111.02,111.49,110.92,55450.0,0.26
2022-07-28,111.99,111.48,111.99,111.01,51370.0,0.45
2022-07-29,112.05,112.3,114.49,111.99,597950.0,0.05
2022-08-01,112.44,112.05,112.5,111.05,127230.0,0.35
2022-08-02,112.5,112.49,112.6,112.08,43770.0,0.05
2022-08-03,112.0,112.5,112.7,111.51,49210.0,-0.44
2022-08-04,112.79,112.0,112.99,111.7,106960.0,0.71
2022-08-05,111.0,113.01,113.81,111.0,598300.0,-1.59
2022-08-08,112.31,111.3,112.48,111.3,34490.0,1.18
2022-08-09,113.3,113.02,113.8,112.63,148060.0,0.88
2022-08-10,113.0,113.29,113.29,112.65,96500.0,-0.26
2022-08-11,112.5,113.19,113.25,112.05,26380.0,-0.44
2022-08-12,112.7,112.0,112.7,112.0,78660.0,0.18
2022-08-15,113.0,112.99,113.49,112.6,142770.0,0.27
2022-08-16,113.11,113.0,113.11,112.6,72480.0,0.1
2022-08-17,117.25,118.0,119.06,117.1,887160.0,3.66
2022-08-18,117.0,117.5,118.3,115.0,795430.0,-0.21
2022-08-19,124.87,120.2,125.98,119.8,632280.0,6.73
2022-08-22,122.75,123.79,124.77,122.72,194530.0,-1.7
2022-08-23,127.0,126.1,127.65,125.54,172800.0,3.46
2022-08-24,134.92,135.0,136.0,133.05,559500.0,6.24
2022-08-25,133.99,134.0,134.93,132.07,246400.0,-0.69
2022-08-26,130.15,130.14,132.94,128.0,6650000.0,-2.87
2022-08-31,128.97,126.62,128.97,126.0,252170.0,-0.91
2022-09-01,127.51,128.12,128.13,126.56,267030.0,-1.13
2022-09-02,125.23,122.5,125.29,122.5,275450.0,-1.79
2022-09-05,124.22,125.17,125.17,124.22,55660.0,-0.81
2022-09-06,122.02,123.8,123.8,121.5,193220.0,-1.77
2022-09-07,117.98,115.0,118.97,114.99,744440.0,-3.31
2022-09-08,121.1,120.98,121.57,119.7,458530.0,2.64
2022-09-09,121.55,119.0,121.57,119.0,136230.0,0.37
2022-09-12,120.95,120.56,120.96,119.61,63220.0,-0.49
2022-09-13,121.93,121.0,122.58,121.0,185260.0,0.81
2022-09-14,121.14,121.07,121.18,119.3,309220.0,-0.65
2022-09-15,121.37,121.01,122.0,120.52,227190.0,0.19
2022-09-16,120.9,121.07,121.07,119.4,92180.0,-0.39
2022-09-19,121.23,120.27,122.55,120.0,368080.0,0.27
2022-09-20,124.0,122.01,124.29,122.01,294110.0,2.28
2022-09-21,121.0,123.99,124.27,121.0,252770.0,-2.42
2022-09-22,122.66,122.21,122.96,121.35,155640.0,1.37
2022-09-23,121.99,122.09,122.95,121.34,236130.0,-0.55
2022-09-26,121.5,121.5,121.95,120.5,2400000.0,-0.4
2022-09-27,123.2,121.95,124.0,121.5,279890.0,1.4
2022-09-28,122.39,123.0,123.0,122.0,149500.0,-0.66
2022-09-29,122.69,122.0,123.8,122.0,177350.0,0.25
2022-09-30,122.01,122.7,123.07,122.01,211450.0,-0.55
2022-10-03,122.5,122.1,122.99,122.01,22290.0,0.4
2022-10-04,125.86,123.1,126.59,123.1,646500.0,2.74
2022-10-05,126.25,125.61,127.35,124.64,342050.0,0.31
