Date,Close,Open,High,Low,Volume,Change_pct
2021-07-16,1940.0,1980.0,1999.99,1905.8,10990.0,-2.27
2021-07-19,1908.0,1940.0,1989.0,1908.0,283980.0,-1.65
2021-07-21,1847.0,1942.0,1984.99,1847.0,298410.0,-3.2
2021-07-22,1784.0,1864.09,1899.92,1784.0,20330.0,-3.41
2021-07-23,1768.11,1784.0,1838.77,1750.0,96680.0,-0.89
2021-07-26,1725.0,1768.0,1799.99,1720.0,5720.0,-2.44
2021-07-27,1715.0,1726.0,1770.0,1705.0,9750.0,-0.58
2021-07-28,1661.5,1715.01,1737.0,1651.0,22430.0,-3.12
2021-07-29,1629.0,1665.0,1700.0,1620.4,8160.0,-1.96
2021-07-30,1595.0,1630.0,1670.0,1582.56,10880.0,-2.09
2021-08-02,1534.0,1614.0,1628.0,1530.01,15040.0,-3.82
2021-08-03,1561.0,1552.0,1589.0,1552.0,2660.0,1.76
2021-08-04,1561.51,1565.0,1628.49,1561.01,115070.0,0.03
2021-08-05,1580.3,1575.0,1627.4,1575.0,150100.0,1.2
2021-08-06,1590.0,1600.0,1620.1,1585.0,418190.0,0.61
2021-08-09,1514.2,1600.0,1616.0,1514.0,39070.0,-4.77
2021-08-10,1453.01,1520.01,1554.0,1453.0,44310.0,-4.04
2021-08-11,1437.0,1458.1,1484.99,1437.0,20850.0,-1.1
2021-08-12,1524.0,1454.0,1524.0,1444.04,157660.0,6.05
2021-08-13,1503.7,1490.0,1604.0,1470.13,180350.0,-1.33
2021-08-16,1438.3,1569.9,1570.0,1438.0,72740.0,-4.35
2021-08-17,1381.5,1479.98,1479.98,1381.0,32090.000000000004,-3.95
2021-08-18,1337.0,1384.48,1425.98,1337.0,42190.0,-3.22
2021-08-19,1284.31,1340.03,1363.0,1284.3,23030.0,-3.94
2021-08-20,1312.0,1286.05,1409.58,1281.0,128250.0,2.16
2021-08-23,1254.0,1320.0,1359.0,1254.0,490150.0,-4.42
2021-08-24,1203.0,1262.14,1290.0,1203.0,57660.0,-4.07
2021-08-25,1207.02,1206.0,1245.0,1206.0,43250.0,0.33
2021-08-26,1248.0,1208.0,1250.0,1207.02,7000.0,3.4
2021-08-27,1345.0,1249.0,1359.0,1249.0,43140.0,7.77
2021-08-31,1340.0,1349.99,1398.0,1339.0,32360.0,-0.37
2021-09-01,1370.0,1345.0,1375.1,1340.0,16900.0,2.24
2021-09-02,1383.0,1371.9,1387.0,1371.0,2460.0,0.95
2021-09-03,1370.0,1383.0,1400.0,1360.01,8400.0,-0.94
2021-09-06,1314.9,1381.0,1399.98,1314.9,61110.0,-4.02
2021-09-07,1267.0,1325.25,1344.0,1267.0,20940.0,-3.64
2021-09-08,1267.0,1318.0,1320.0,1242.73,36900.0,0.0
2021-09-09,1272.05,1274.99,1289.0,1235.02,17790.0,0.4
2021-09-10,1241.2,1269.97,1281.0,1240.0,11790.0,-2.43
2021-09-13,1241.2,1255.0,1276.0,1241.2,5810.0,0.0
2021-09-14,1246.05,1255.0,1267.98,1245.0,5110.0,0.39
2021-09-15,1270.1,1247.03,1287.0,1247.03,8320.0,1.93
2021-09-16,1288.02,1270.5,1308.71,1270.5,8600.0,1.41
2021-09-17,1341.0,1300.0,1358.0,1300.0,416950.0,4.11
2021-09-20,1344.79,1341.0,1349.99,1322.2,1430.0,0.28
2021-09-21,1356.94,1344.52,1358.87,1332.05,4290.0,0.9
2021-09-22,1354.84,1356.9,1380.0,1338.09,24630.0,-0.15
2021-09-23,1300.8,1354.8,1354.84,1300.0,30540.0,-3.99
2021-09-24,1300.9,1342.0,1354.45,1300.9,23740.0,0.01
2021-09-27,1338.98,1328.75,1339.0,1301.01,6550.0,2.93
2021-09-28,1300.9,1339.0,1349.3,1200.0,4030000.0000000005,-2.84
2021-09-29,1300.0,1310.21,1325.0,1120.0,4120000.0,-0.07
2021-09-30,1319.0,1281.9,1321.0,1130.0,48760000.0,1.46
2021-10-01,1342.99,1319.0,1354.45,1319.0,16219.999999999998,1.82
2021-10-04,1277.0,1345.0,1350.0,1130.0,673400.0,-4.91
2021-10-05,1277.0,1269.0,1277.0,1230.0,15970.0,0.0
2021-10-06,1270.0,1275.99,1287.0,1262.0,8750.0,-0.55
2021-10-07,1300.0,1274.98,1305.0,1270.0,15470.0,2.36
2021-10-08,1309.93,1300.0,1317.0,1300.0,6510.0,0.76
2021-10-11,1307.66,1314.69,1314.94,1295.03,21860.0,-0.17
2021-10-12,1315.0,1307.0,1315.89,1300.0,20620.0,0.56
2021-10-13,1332.0,1315.0,1342.0,1315.0,10330.0,1.29
2021-10-14,1470.0,1333.0,1539.0,1332.04,90100.0,10.36
2021-10-15,1491.96,1472.05,1495.99,1470.0,15140.0,1.49
2021-10-18,1525.0,1491.96,1534.69,1491.96,37930.0,2.21
2021-10-19,1553.0,1532.0,1560.01,1532.0,9100.0,1.84
2021-10-20,1574.99,1560.0,1600.08,1553.5,18470.0,1.42
2021-10-21,1585.0,1574.99,1585.0,1567.11,11760.0,0.64
2021-10-22,1621.0,1590.0,1622.25,1575.07,13350.0,2.27
2021-10-25,1669.98,1623.0,1676.89,1615.0,22590.0,3.02
