,Equal Weight,Trad. MVO,ML-Enhanced MVO (rank±5%),Black-Litterman,HRP,CCBN-only Benchmark,ML-MVO Raw μ (ablation)
2024-09-06,1.208878138393932,2.9588018233419615,2.962027063013823,3.0629867782109246,1.095340763655812,4.171276896075035,2.68183784780539
2024-09-09,1.2060837712932493,2.941937985749593,2.9451526812306796,3.046471449922849,1.0931366455282971,4.150145204473341,2.672965619425183
2024-09-10,1.2032093950664493,2.9225446999253837,2.92571865828613,3.0240385461011368,1.0920418158721061,4.116193224126346,2.6536202832435105
2024-09-11,1.1975889324798001,2.897712306021165,2.900843414566122,2.9964354111234894,1.088176633437957,4.075869276344993,2.629198135897726
2024-09-12,1.2000949103709089,2.881113598185492,2.8842015763953794,2.9762455881138195,1.0886208878394013,4.044046510294082,2.626140580101378
2024-09-13,1.2046470155730973,2.9398785793523867,2.94305699879395,3.0402448979473187,1.0916474102989457,4.135748481602742,2.667173626519691
2024-09-16,1.2020791753918596,2.936707982300094,2.9398829205129258,3.036959648300051,1.0908679587171337,4.131270208171333,2.661264198008227
2024-09-17,1.2051149848059246,2.929122820154374,2.9322911786690073,3.029310199479984,1.0926280483301436,4.121144929400754,2.664900566932328
2024-09-18,1.2032825440922763,2.9284374556471726,2.931620481056241,3.030451993598156,1.0903923007399152,4.125365252277925,2.66943719190164
2024-09-19,1.2045851503902718,2.9057759016860722,2.9089220538838605,3.005529848900135,1.0912338623792108,4.089317112709327,2.6570877756176885
2024-09-20,1.203365483288633,2.8873873754098205,2.8905150012129988,2.9866762134149862,1.0913244922730978,4.063904392213395,2.643195821253623
2024-09-23,1.204285435349682,2.877746811700527,2.880866615953262,2.977019004497842,1.0945787609560553,4.0512178957746245,2.637414138045006
2024-09-24,1.2075257223647793,2.9005641205097215,2.9036757950000602,2.9966749261002934,1.0934087999408957,4.072274169245511,2.6530437550482273
2024-09-25,1.2064063323835454,2.8887609692938288,2.891868397927032,2.9854904830217786,1.0931109685984763,4.05852897530531,2.646071747382825
2024-09-26,1.2049314339022545,2.8821718159157985,2.885271401883939,2.978590108134569,1.0923494564227336,4.049018032070307,2.6406955132239744
2024-09-27,1.2056841373146379,2.881474151149813,2.884575903997502,2.978219217985707,1.0946315306868073,4.049018032070307,2.640156185675802
2024-09-30,1.2106120902613036,2.8647337483126245,2.8678055373832776,2.9594831383238343,1.0994577990959526,4.021480790478201,2.6390409821181127
2024-10-01,1.2078952814501813,2.8672705912046883,2.870365891246079,2.964598250431466,1.1005480422791805,4.032022030564874,2.6369564142201525
2024-10-02,1.2096927159410138,2.8807578960857145,2.8838667215413363,2.978419154135094,1.1000474299653584,4.050640274253569,2.643023481587598
2024-10-03,1.2060861290597478,2.878329995705202,2.8814378753833307,2.9761099823618005,1.0972012566430778,4.047789443070661,2.6407696030790353
2024-10-04,1.2153295479190713,2.8846230006982223,2.887720647749748,2.980572141483896,1.103950786779307,4.050912493316421,2.6484225991143258
2024-10-07,1.2156035560521035,2.887228248389343,2.890311541286721,2.981251907175144,1.1027284626031368,4.049119154458187,2.650820589778407
2024-10-08,1.2100039213949845,2.8753740571143616,2.878464217737202,2.9713009196017843,1.0997963011157794,4.038693120111797,2.6398160365676384
2024-10-09,1.2111075806264597,2.8821075539694867,2.8852012977208217,2.977830427621129,1.1011525194668224,4.046989370164574,2.642981037707655
2024-10-10,1.2090938122800245,2.88127191536945,2.8843568429807234,2.9760380565694415,1.0998572811891485,4.043299025925124,2.641932020154595
2024-10-11,1.2119202529360387,2.875723532775084,2.8787987984290355,2.9698707704270855,1.103835434316965,4.034330911681497,2.6378931340252114
2024-10-14,1.2102973884784032,2.879009212671508,2.882080112099326,2.972340064696329,1.104570688729261,4.036438162140313,2.6352030037421352
2024-10-15,1.2130132252259889,2.8771139737840374,2.880171283276428,2.9690273584347575,1.1057764172253515,4.030109802084482,2.638060917902443
2024-10-16,1.2187016993184532,2.8777269102092937,2.880772187268633,2.968173777191208,1.1112612927050534,4.026946864209572,2.6397560511762714
2024-10-17,1.2257316703772803,2.8940032384235606,2.897043643606117,2.9823740813469093,1.1134516946811364,4.042724395940892,2.657451368910953
2024-10-18,1.2194716805126145,2.8808579143096815,2.88389048293969,2.969526324765216,1.1092438971198326,4.026250181466883,2.6457027403336486
2024-10-21,1.2240197517300353,2.8952824110094992,2.8983182357209825,2.9829987993844864,1.1115262237177124,4.042636271083889,2.660018376566414
2024-10-22,1.2271203549376384,2.884138201367507,2.8871596515857827,2.9712023647755017,1.1137547884154515,4.0262258197450365,2.6558040242567262
2024-10-23,1.2198353462821683,2.903752431633836,2.906817893196241,2.9941531375551778,1.0891270342361241,4.061021176333519,2.671742782330116
2024-10-24,1.2244875047158028,2.9348564887389874,2.93797157108461,3.0281905702663754,1.092831637148152,4.1098348845366095,2.6949673364896696
2024-10-28,1.224927118253782,2.9440016130693585,2.947138353462199,3.0390266165670505,1.0929013110872734,4.126429508148193,2.70458982075884
2024-10-29,1.2268418919441242,2.9441873121999453,2.9473167855966484,3.0383434083011984,1.0937790404045653,4.124321487367555,2.705652882914364
2024-10-30,1.2303178722062047,2.9371195862250308,2.940238830217937,3.030731318451061,1.094107703825807,4.113559298955023,2.707877466079454
2024-10-31,1.229015604640505,2.9255358073102453,2.928648040429919,3.019398242532561,1.0930349611487298,4.099013107965,2.7030071694997555
2024-11-01,1.233270726168545,2.9387490310446194,2.941894791124076,3.0353169709477705,1.094539775450943,4.123701286149916,2.7172626415127437
2024-11-04,1.2373375450302042,2.918169176799027,2.9212720777282692,3.0116182042663318,1.0960757830671395,4.0882074759494795,2.7123263649192624
2024-11-05,1.2465572411291737,2.919341410018744,2.922440511449942,3.0122367226657953,1.1019607475356816,4.088249622635556,2.722159067363152
2024-11-06,1.2543902151010153,2.9212037706421383,2.9242841009278333,3.0112867525462477,1.109634802487155,4.082117248201603,2.7302487195444924
2024-11-07,1.2556872694304047,2.920374444201536,2.9234330905712316,3.0108071967017493,1.1108047123381914,4.082096206305885,2.7300058912621834
2024-11-08,1.25746224956704,2.9217511145226998,2.924800730867698,3.0116008192829904,1.109964272939946,4.08211724809314,2.735294896156044
2024-11-11,1.27123342478239,2.916541635449506,2.9196344378813532,3.0044630437883884,1.1165689606275495,4.0694725794961,2.7536817196693577
2024-11-12,1.279934688966219,2.9791131481028925,2.982244949232452,3.073018822963774,1.1226364154797104,4.169219395258601,2.8039605117006934
2024-11-13,1.2800693113213142,2.979882574033564,2.9830014295410736,3.073984609890983,1.1229584292974182,4.17081778848449,2.8052291040334585
2024-11-14,1.2773691248867283,2.978676774412545,2.9818307622621627,3.073293910425252,1.1222275939844966,4.17081778848449,2.7980125360688164
2024-11-15,1.2836852113218327,2.983835074592356,2.987310976608005,3.078459125652408,1.1229553304989799,4.177606733276018,2.8146229480773317
2024-11-18,1.2978512936912678,2.9801271983410476,2.984000303267603,3.0721808956592493,1.1304511373782031,4.165008531975178,2.8321877569779215
2024-11-19,1.3080580256019043,2.983206509681806,2.9871748191162157,3.0732429849526985,1.135852091927818,4.162904460936758,2.847032139477825
2024-11-20,1.2992889279633808,2.9890430617639114,2.99277280889201,3.0807346729576444,1.1328893750821996,4.175506603136818,2.837571668874837
2024-11-21,1.3075182832221577,3.0241530460322354,3.027974289664139,3.1183871811686688,1.138178972336119,4.229012675685497,2.8672530852173477
2024-11-22,1.3123702043593088,3.1090585841949965,3.112756397178201,3.2100130805604894,1.1413695830955017,4.3601023742461225,2.9232875500205346
2024-11-25,1.3171756578160436,3.169008711574403,3.172659469618957,3.275623022585222,1.144869611240303,4.455466455291002,2.9636375168499214
2024-11-26,1.3264411812862718,3.2518472441187667,3.2554594863813873,3.3666824484613733,1.1526837896875546,4.588485222351845,3.0229228404099935
2024-11-27,1.3208407248125407,3.181644287842144,3.1852110390716226,3.289879025085529,1.1500752294337722,4.476837738046811,2.9688375051559355
2024-11-28,1.3222436893341047,3.2079539517390327,3.21147310498538,3.3176340947091907,1.1515292604980378,4.5155260545686025,2.9865588000871996
2024-11-29,1.3283571767531717,3.2130434598018303,3.21654119267155,3.3191738450860524,1.156019312750566,4.511323610287085,2.9933421527649933
2024-12-02,1.3366854127724084,3.239630807732234,3.2430719439448774,3.3427774071432887,1.1587880036755842,4.536874093164294,3.0152527349051965
2024-12-03,1.334911647257649,3.2392045646351906,3.242628811258632,3.3444659101657734,1.158272341077535,4.542750873899439,3.01433788432134
2024-12-04,1.336427145269311,3.240434548346135,3.243800786815069,3.343094696942567,1.1594437626099034,4.536424843841486,3.0166677126239176
2024-12-05,1.3348218994958705,3.2235906339744806,3.2268892553303963,3.324970466673689,1.1591655295574341,4.508590475486239,3.0047630177141658
2024-12-06,1.333595033616891,3.2351195479983677,3.2384209960390593,3.33802454044803,1.1584552990926396,4.5295120465573255,3.0105680822096974
2024-12-09,1.328755411376972,3.2218022936356876,3.2250878075272333,3.32373713960212,1.154157899258825,4.5084723239086655,2.9967623514901214
2024-12-10,1.3257408777694448,3.1964019678139897,3.1997963625396926,3.298300012019643,1.1544766560638056,4.479039799885711,2.9798398097776437
2024-12-11,1.328901308387836,3.206385043904313,3.2098099274930494,3.308196678592729,1.1579979509590772,4.491708286160689,2.986876441527203
2024-12-12,1.330152845483193,3.2264820579538624,3.2299035530850913,3.3297237044222117,1.1578285365995555,4.522740111772076,3.0008653671399097
2024-12-13,1.3230704568441434,3.213065382725529,3.2165094464481347,3.316702739414083,1.155388937140434,4.50824851295601,2.9797091244302183
2024-12-17,1.3233690890017153,3.2075598747637057,3.210950148869371,3.3127678994005323,1.156497245521553,4.5070321702151865,2.9821514903515185
2024-12-18,1.3222270164109464,3.206725233826477,3.2101668707315025,3.3131701826715965,1.1575750713004602,4.5123969369041905,2.9825550439653172
2024-12-19,1.3200680997887204,3.186122196739125,3.189564946991803,3.290196460735932,1.1576024687768491,4.476629938137872,2.9631212194115215
2024-12-20,1.3253720227838408,3.1931349815744015,3.196619802543486,3.2988711755315157,1.1657183964920976,4.493372924898873,2.971345748587698
2024-12-23,1.3188808579845552,3.173716985828606,3.177079628867463,3.2793638573961488,1.1624535619595546,4.466306041805429,2.953581870742884
2024-12-24,1.3170953070035492,3.18190026906178,3.1852874800904556,3.2898669043619044,1.162197328526929,4.4869739305005325,2.957935196716776
2024-12-25,1.3183814870811994,3.192599844798528,3.195983984696513,3.3016744976294277,1.1621942573996296,4.504969559622838,2.96669021991935
2024-12-26,1.3178984345862252,3.189553558923569,3.19291287477478,3.2969011296967476,1.1619455959443636,4.493212711895949,2.9648964593085996
2024-12-27,1.3300800550665197,3.2400734301747676,3.243391203624967,3.3504399878987954,1.1703417171179429,4.5680666677790285,3.0047552604328986
2024-12-30,1.3333321504973996,3.25692854181701,3.2602775678071376,3.368040246414154,1.1720433330028202,4.592862612593968,3.022114945021731
2024-12-31,1.338975663188697,3.2495059402524498,3.2529498921978663,3.3604067815733196,1.175390922635451,4.584742470085357,3.028323493655941
2025-01-06,1.3611921422463402,3.387391912004279,3.3909036249553743,3.508174472245932,1.1838821920436315,4.799960637224351,3.151354768461306
2025-01-08,1.3709861156803795,3.5191189554008173,3.52264200291712,3.65212794565642,1.1885224207224836,5.016538490307945,3.2419308134423104
2025-01-09,1.3804607344762452,3.586640989175823,3.5903241344653014,3.725364820679607,1.1929855430814726,5.128502173301539,3.2967127258792277
2025-01-10,1.3922348467321606,3.6941389091450607,3.697772926370201,3.8442466296192865,1.1984277065871096,5.303638511987707,3.378574160817445
2025-01-13,1.402147442381827,3.704206185382189,3.708233126175152,3.8543059103517905,1.202773446142425,5.322369548498247,3.402925432984368
2025-01-14,1.4175329951149314,3.7351560995217814,3.7397564770006277,3.8833597276399243,1.205069597632575,5.3637852544222655,3.454478253255424
2025-01-15,1.4319098136442605,3.753751391020226,3.7582648436722237,3.904533911868409,1.2203319994447797,5.395188227775417,3.4664076359236566
2025-01-16,1.4354540318309694,3.8213441657126843,3.8257567411756273,3.9798230277759603,1.2194509260562125,5.5057090141815275,3.5152231261997877
2025-01-17,1.431323571819314,3.881194732895862,3.885063259195268,4.050331759001182,1.218230866967931,5.609066827332804,3.5392100621933844
2025-01-20,1.4300938745108054,3.9655603622035533,3.969008059877144,4.148051651341905,1.2221124898449154,5.757082006051026,3.580608232413606
2025-01-21,1.4172962014667485,3.8261933598067412,3.829693344748249,3.9941477465107877,1.2177133383999652,5.530805435054763,3.473725897167043
2025-01-22,1.4159703684383955,3.9407157218131372,3.943723862192935,4.12573351781197,1.2174049462915295,5.727331410558653,3.5397908449339064
2025-01-23,1.418482950410878,3.940789983872986,3.943865899477082,4.124694265055044,1.2190195686434389,5.72476915836317,3.543572534046936
2025-01-24,1.4221981394083059,3.9292804174375258,3.932669477038436,4.110095600999164,1.2193938877126962,5.704343464949092,3.547130338914011
2025-01-27,1.4310013221668256,3.904339692267081,3.908067593024754,4.080831208756777,1.2219133820710708,5.662348775520628,3.5444176751520873
2025-01-28,1.4285128124450432,3.8474038179034187,3.8511824129086527,4.018041898067102,1.2220139674412096,5.570197851840076,3.503099118009798
2025-01-29,1.4277146420074425,3.8689959809581804,3.8727161290971552,4.042402643235059,1.2194892140809808,5.605485230327931,3.5188532668387755
2025-01-30,1.4225867329244064,3.838882320257486,3.842599860014791,4.009679424076571,1.2158413962848686,5.557345127922935,3.4955216123208395
2025-01-31,1.4206564609428252,3.853047161669095,3.856745832996078,4.024642542074052,1.2144189497102797,5.578169687229522,3.505786571654487
2025-02-03,1.40561947224603,3.740512137964891,3.744436455244422,3.8988110985791757,1.2025345786372057,5.391860554584454,3.4267767841388728
2025-02-04,1.4048736282680947,3.7413567903458333,3.7453467390259907,3.8984154869753147,1.1988579912912456,5.3897791569308975,3.4317397582524762
2025-02-05,1.4000908563646297,3.7058442388757955,3.709970918402816,3.857134108425504,1.1916317347699972,5.326984903073295,3.411649280616894
2025-02-06,1.390637616935585,3.598708500744225,3.603130429357289,3.7372836925298523,1.183701753999504,5.1516057810424005,3.340824557404324
2025-02-07,1.3980006884733274,3.72308079618874,3.72733665191756,3.8760717534933002,1.1873724611762733,5.35730641398045,3.4291509830072395
2025-02-10,1.3977004792378844,3.8163473587145225,3.8206707751616786,3.980560077501903,1.1853684046141721,5.514844013512907,3.489827452581354
2025-02-11,1.3917610700547467,3.784940306582641,3.7891002053314313,3.9469939464333472,1.1838296084066966,5.469191484356939,3.4596531791783365
2025-02-12,1.388817449873668,3.801626353704928,3.80579699418006,3.9652507802654844,1.182407696395856,5.496066867265395,3.4638325564634447
2025-02-13,1.3894181760735433,3.813118954182962,3.817190906304386,3.9786182578172857,1.18392445112263,5.5188542507450755,3.476655804438071
2025-02-14,1.3862558312077886,3.787595973062309,3.791588608705852,3.952882251391618,1.182057037004718,5.485570445372034,3.4558862744768737
2025-02-17,1.3841306686388397,3.780092382230611,3.7842024735912227,3.9425387399332643,1.1779948508128,5.464791744598127,3.456339090020139
2025-02-18,1.3957691594260797,3.801806429413642,3.8059752394313615,3.9652563990522505,1.1864980736256525,5.495791783546795,3.476022060235993
2025-02-19,1.4016959845766315,3.8016072848441156,3.8057873194051566,3.9652135111249254,1.191115877255995,5.4958125224228445,3.4827055767066173
2025-02-20,1.3973946776584056,3.7744193748665067,3.778661582308516,3.9366229770225094,1.1893854013995417,5.454198276528864,3.461991460478829
2025-02-21,1.3984387853651647,3.8229037074112235,3.827160135650009,3.9909480155212442,1.1896714978044831,5.536506622499325,3.4936184104831645
2025-02-24,1.3965571508267898,3.8059198760003508,3.8101921621418176,3.97328882781858,1.188835966045754,5.5115257019609265,3.4830923552697275
2025-02-25,1.3937726394275312,3.803167927583884,3.8075091615847896,3.972804035706447,1.1865656166336405,5.513640344590751,3.4785021849412954
2025-02-26,1.3962049712997358,3.8088413267942482,3.813162351539854,3.9792660044527253,1.1901131338988875,5.523977795301347,3.482654499167854
2025-02-27,1.397367862407363,3.8043678380522743,3.8086988693453163,3.974115884520971,1.190884647469214,5.515760337026059,3.4804924933181667
2025-02-28,1.4017092685289962,3.824886404861227,3.8292372392197627,3.9992663843906584,1.1942110387373213,5.557014879574872,3.4975823923096154
2025-03-03,1.4060001726640217,3.957348045979342,3.961675093551165,4.148711109260896,1.1969803574282056,5.786238219491245,3.5823228484787557
2025-03-04,1.4109049299960446,4.041848369163142,4.0461467829015145,4.2451545323800275,1.200369143641349,5.936223012504026,3.636797229221935
2025-03-05,1.41524362716886,4.070751959070727,4.074989597994357,4.2738194033192665,1.2023768434356654,5.975032787905799,3.6565878510590446
2025-03-06,1.4121254259770577,4.020957037787838,4.02521045757206,4.2199460890777765,1.2025173238109557,5.89580928047458,3.622586387216284
2025-03-07,1.4107579259161216,4.031002836034966,4.035245465537523,4.227618861141903,1.2001104537971412,5.902018664176996,3.626905843763497
2025-03-11,1.3987139994211855,3.956247003424003,3.960559592898268,4.151670050098332,1.1917672870633316,5.797555429788293,3.5733904018947094
2025-03-12,1.3999155557385614,3.950117881550512,3.9543825774957404,4.143532707455092,1.1928981723912115,5.7867881713028595,3.5733959511438513
2025-03-13,1.4026860085778874,3.922336544874489,3.9266126889739925,4.109376140325586,1.1928635154163403,5.736934603810463,3.5659624968291967
2025-03-14,1.4012627351249538,3.9213641476200523,3.925630559461772,4.10761664863562,1.1895158130267713,5.7345152693636425,3.564810558440633
2025-03-17,1.4103811667514043,3.9997386638352297,4.003918053149627,4.195480112207997,1.1984056266875598,5.862635469841797,3.6160494606591245
2025-03-18,1.4071119126229132,3.9314504891565085,3.935659955201846,4.118271239492692,1.1957582242388247,5.751023262046385,3.572961943168642
2025-03-19,1.4109836885315035,3.9551426525515723,3.9594006540106257,4.143402845454422,1.1990068444752089,5.7856358157629035,3.5908140232562817
2025-03-20,1.4141826671018896,3.953906616483645,3.9581739036511605,4.139792065961809,1.2000559036323353,5.7798055010529605,3.596528891278087
2025-03-26,1.4104752607713857,3.9063425064723862,3.91061474865514,4.091559787065712,1.1987468289536203,5.711479176787529,3.5674207042394865
2025-03-27,1.4082064214981742,3.847684066010269,3.8520079838169288,4.028066142091605,1.198548017170412,5.619599626767537,3.5334163194099837
2025-03-28,1.4141790763249869,3.8234078710083566,3.827748209489558,4.008544557105702,1.201310832266535,5.592676857325847,3.542575970162982
2025-03-31,1.4094042813482048,3.8292301306013603,3.833490849213234,4.019608807459178,1.1992322679892324,5.611322430885936,3.5441103176100412
2025-04-01,1.4308712894062967,3.9291998038484817,3.933465876964442,4.131598845737003,1.2146587572392895,5.771825896389095,3.628012545632253
2025-04-02,1.4346176694724748,4.04130880729112,4.045495940536916,4.2542122266144595,1.2152752834777298,5.949035899598818,3.6956823190243684
2025-04-03,1.4254146866783812,3.993814362296691,3.997997032849395,4.205738799800671,1.2116690864690929,5.880523933241132,3.6503762402899795
2025-04-04,1.397850857657642,3.897679014708692,3.901838423390666,4.1024535792419465,1.1979106802717299,5.733768626759889,3.5430103022100368
2025-04-07,1.3937833409675162,3.7958731975965563,3.799914630433447,3.9858760335169756,1.193270212640334,5.568884874281393,3.489942415957911
2025-04-08,1.3952764168362848,3.850950042359743,3.8551336833310454,4.0481118445140725,1.1919636430508074,5.654845112697964,3.5243483031719163
2025-04-09,1.3838497320548917,3.801878574323178,3.8060215532973123,4.002765515880867,1.1887187351872837,5.592634968090405,3.4755615835255647
2025-04-10,1.3965075677788523,3.819132453579224,3.8233454485041314,4.016217366305711,1.1944783352584156,5.60910813160021,3.507815852735425
2025-04-11,1.3853952915743957,3.8356115238782005,3.8397572792640724,4.042663447504141,1.1891567762219746,5.650200682653084,3.504377814277548
2025-04-14,1.3913202938383822,3.8395326975085675,3.8436434159025317,4.045413996353951,1.193862853596636,5.654673705606298,3.51328216898382
2025-04-15,1.408557942339294,3.923486535480804,3.9276749836588754,4.132757226850828,1.2007582265542451,5.778322870070745,3.584963053674074
2025-04-16,1.41077602519477,3.998010556062816,4.001956237233246,4.217552281219711,1.2021139165343326,5.899969404126168,3.629534058871219
2025-04-17,1.4017469235043276,3.9943909037061975,3.997943895327967,4.221780509913608,1.1980198981271628,5.906859982219638,3.6116797514131656
2025-04-18,1.4052516911967754,4.0079820226921825,4.011580790077189,4.235802492364,1.2024145287835755,5.9275896846457,3.618844434069701
2025-04-21,1.4012712966566654,4.047825115117062,4.050845326042268,4.285483305979453,1.2044137960399115,6.004960153265025,3.6266912696296694
2025-04-22,1.3873915966518833,4.103373255974059,4.105772442533929,4.3541104927124525,1.198861154246733,6.11092768877353,3.6334370065964783
2025-04-23,1.4072831321897419,4.090558348542595,4.093667929602084,4.328740584086122,1.2048676666243603,6.065595951305222,3.664754235249532
2025-04-24,1.414274561802414,4.03280278649801,4.036230225332627,4.2599627627729495,1.2105056181032083,5.966021688592432,3.639100812556669
2025-04-25,1.4249066995318678,4.080382931769904,4.0837172742639085,4.309668180307096,1.2170277664016105,6.038590305899772,3.679007303344793
2025-04-28,1.4244240600765734,4.083683305520683,4.087274177397531,4.309960171836334,1.2152514567448507,6.037376496155454,3.684971117117305
2025-04-29,1.4257381227264967,4.038938819297154,4.042731025600605,4.257222754282818,1.2148443301019367,5.960988365140349,3.6650667673211696
2025-04-30,1.4110450158250543,4.023134060948059,4.02594382019818,4.255409509165493,1.2128991320730091,5.9651008098465015,3.6209677072652973
2025-05-02,1.4142598024278012,4.025270934347477,4.028278162039502,4.255476350268886,1.214058558879085,5.96298179426313,3.628976323803785
2025-05-05,1.4453197142598633,3.9866732392661186,3.9896622578922405,4.211687749260431,1.2435331046793512,5.901014699198177,3.614247993402243
2025-05-06,1.4451550278521457,3.948950044803944,3.9520721835259716,4.169815111680736,1.245467130704458,5.841063429903003,3.5872510214782274
2025-05-08,1.445472366504572,3.9639807292362836,3.9670604146344557,4.184283833943961,1.241570690871076,5.861594429705024,3.607132732365636
2025-05-12,1.4481685438355856,3.989634434097277,3.992773071316048,4.209937618884837,1.2424508452815866,5.89849860887731,3.628137530873502
2025-05-13,1.444215404269125,3.985448864994579,3.9885851746743866,4.205640309207381,1.2395357976864694,5.892345990116969,3.6233750236785593
2025-05-14,1.4461588082800392,3.985740190905109,3.988764725507854,4.207913476462491,1.2428265463249881,5.895964596995995,3.6206499964138925
2025-05-15,1.4470703701712322,3.9455738151477444,3.948738267449601,4.162420124306333,1.2431788305879068,5.830280627323295,3.5972498104105264
2025-05-16,1.4481710716262444,3.973128375808215,3.9760191390003583,4.1964463804870045,1.2462777281325637,5.8804287358892475,3.607862656963401
2025-05-19,1.4501913516140998,3.9456595711633873,3.9485498629918516,4.158788137910305,1.2472145451925076,5.827227287891443,3.5964602462550865
2025-05-20,1.4543777229341055,3.9778914180637996,3.981553571397325,4.203433704193235,1.2503284690337206,5.890513730886416,3.6220834603157455
2025-05-21,1.4532236417577546,3.9693438652834745,3.9727664488249883,4.18786195045919,1.2475758339714444,5.867906104413546,3.616886740753343
2025-05-22,1.384349248871954,3.890368612313847,3.909976558307607,4.219533134952592,1.1886523655748267,5.912943217117062,3.613923771082482
2025-05-23,1.380205056750917,3.963569391342992,3.991233201582448,4.355961824190352,1.1767973030202599,6.104600547898937,3.7100032435594623
2025-05-26,1.395424666890513,4.051022095620431,4.079329821671828,4.450905390869178,1.1672501388984495,6.23676746889341,3.7882013726670625
2025-05-27,1.3982743428906865,4.1089678336019535,4.1378781242793705,4.523218480070045,1.1668609725416992,6.338490930171561,3.8276586465782443
2025-05-28,1.3915979388499646,4.127253255099169,4.157013497165789,4.5534611482788385,1.16275537052932,6.381422334267016,3.8378500816090857
2025-05-29,1.3879613584589878,4.075234497028216,4.104762380061174,4.492860522459797,1.161422818648335,6.296762197348534,3.805027745157778
2025-05-30,1.3705015804671665,4.079493478927877,4.108055664044884,4.49579332803627,1.1514456944414417,6.301477875101424,3.790935974515008
2025-06-02,1.3744211457016422,4.110905625720071,4.140056392010736,4.536269618643965,1.1547084247539932,6.358037701742817,3.813711519239043
2025-06-03,1.380630583094076,4.109654981212498,4.138279496075833,4.522377351002669,1.157510292903236,6.3374947510708735,3.8196800047650816
2025-06-04,1.3907369056011611,4.1407213507789535,4.167717675588011,4.544303293921497,1.16471170263653,6.368184858267587,3.836879220203245
2025-06-05,1.410608313264772,4.184272355444955,4.208570077948407,4.569671800379642,1.1814422704474001,6.402955827128713,3.862056832352376
2025-06-09,1.4175980558724492,4.20770143641981,4.230261340571697,4.584254779267971,1.1862968140959989,6.423329979219827,3.8701756493056725
2025-06-10,1.4089693318222931,4.125863395138337,4.148662296435064,4.4862348839893675,1.1786499781929767,6.284533095341392,3.8200443910672863
2025-06-11,1.41257492150598,4.167332455570888,4.1902881200740225,4.536766376413087,1.1793861899910731,6.355891090969676,3.848284098511272
2025-06-12,1.417328203301628,4.18330880399687,4.205569806374512,4.550283660329274,1.1855127965018193,6.374276056549642,3.852959609361082
2025-06-13,1.419187019738459,4.2031580731125,4.22566964960068,4.576164100577459,1.1860583606918034,6.411115422377229,3.868436614909892
2025-06-16,1.4291241721965016,4.259123057065336,4.282567028771723,4.639355614328015,1.193143592824134,6.498675291609285,3.9178643965337097
2025-06-17,1.4495979981337523,4.386901135130249,4.41215239763869,4.7929232259465,1.2042517643454995,6.714410397432527,4.025002920969093
2025-06-18,1.4561367467997162,4.372040800494042,4.397578022599353,4.767461331171822,1.2053924482572111,6.667356011731236,4.0315903467480645
2025-06-19,1.4562944110444682,4.370740416858726,4.396336322676062,4.765560627436645,1.2053302736626912,6.663263098151673,4.032872403838153
2025-06-20,1.456812846645941,4.429891691031997,4.455542829987414,4.837521861552807,1.2054043346303058,6.772610638044612,4.067680530088841
2025-06-23,1.457288284564172,4.432278208831555,4.457942535773001,4.839518612940663,1.2058725419075673,6.774880824588135,4.069804533323615
2025-06-24,1.45441890564204,4.43804104278152,4.463800424745723,4.845598521489715,1.203840578069974,6.78510089112812,4.074895018992385
2025-06-25,1.4563977152190766,4.4406598232656895,4.466438323755306,4.849109584204263,1.2043350669374844,6.791234778143241,4.077772590706386
2025-06-26,1.4533891847941378,4.448923787618484,4.4747926637577855,4.860145846239949,1.203035265822757,6.811659559788772,4.082567687901635
2025-06-27,1.4824636474529898,4.523630734804217,4.550871441809199,4.935691758676095,1.210769987184345,6.909144723620649,4.187392092030609
2025-06-30,1.526844430648907,4.576919783972035,4.606291176449696,4.979167090691731,1.2237884567061073,6.954138464594412,4.314006981274104
2025-07-01,1.5632906367864285,4.657164062677558,4.688465447192873,5.057505047926029,1.2346716293574407,7.055517365220797,4.44502249056822
2025-07-02,1.5871602112162257,4.669616858190494,4.702204099399881,5.061394716783145,1.2419082952435714,7.05142602421591,4.509462033011913
2025-07-03,1.6278747336329262,4.728962591977404,4.763558269626829,5.113996543402708,1.2532869087890797,7.110485244463208,4.636811390379697
2025-07-04,1.6449019405331715,4.7880292474580335,4.823362555972744,5.175772080393208,1.2616019919245396,7.197881189783422,4.703487879787365
2025-07-08,1.659072271112217,4.872978132320051,4.909115651084297,5.271441529405991,1.2657643400085943,7.336608100923606,4.78656680428169
2025-07-09,1.7197569825370402,4.959395643467801,4.9985079017842,5.348697751225324,1.2844879472689887,7.425008160072103,4.975884545441486
2025-07-10,1.785376963583731,5.112754807117731,5.155321696260714,5.500344443935614,1.3019002102303014,7.6187747612432695,5.223389468781227
2025-07-11,1.697276297903847,5.074484363430923,5.112738780797984,5.494286239966132,1.2819118225275423,7.6533767446250485,4.989063582750629
2025-07-14,1.6793028405385808,5.029980206651113,5.067687616767636,5.453182063934121,1.2744957595698008,7.612394709647553,4.9301346409290305
2025-07-15,1.6984163416892335,5.056575572438978,5.0948136070338865,5.470606350228625,1.2810646317712184,7.612312965372849,4.9816371220747895
2025-07-16,1.7091441373183272,5.053164319505525,5.092089055599382,5.463430637710452,1.2831522645626927,7.6021495120097065,5.008588611365013
