Date,Close,Open,High,Low,Volume,Change_pct
2021-05-05,12438.99,12500.0,12500.0,12320.0,260.0,-0.4
2021-05-06,12420.0,12351.0,12489.0,12348.01,270.0,-0.15
2021-05-11,13050.0,12600.0,13133.0,12600.0,2000.0,5.07
2021-05-12,12987.0,13049.0,13098.0,12800.0,870.0,-0.48
2021-05-13,12645.0,12985.99,12986.0,12513.15,320.0,-2.63
2021-05-14,12475.0,12644.99,12782.99,12300.0,330.0,-1.34
2021-05-17,12751.0,12650.0,12849.97,12600.0,280.0,2.21
2021-05-18,12807.0,12755.01,13120.0,12755.0,630.0,0.44
2021-05-19,12857.0,12930.0,12950.0,12807.0,130.0,0.39
2021-05-20,12900.0,12950.0,13100.0,12855.0,240.0,0.33
2021-05-21,13051.01,12950.0,13200.01,12915.0,740.0,1.17
2021-05-24,13020.0,13051.0,13119.0,12925.0,740.0,-0.24
2021-05-25,12945.0,13100.0,13100.0,12670.0,300.0,-0.58
2021-05-26,12916.57,12950.01,13118.99,12914.0,180.0,-0.22
2021-05-27,13080.0,13100.0,13200.0,12914.0,70.0,1.27
2021-05-28,13120.0,13090.0,13179.98,12930.0,680.0,0.31
2021-05-31,13394.0,13120.0,13399.0,12921.0,250.0,2.09
2021-06-01,13200.0,13394.0,13394.95,13103.04,470.0,-1.45
2021-06-02,13276.0,13391.0,13391.0,13110.0,250.0,0.58
2021-06-03,13298.99,13276.0,13300.0,13100.0,910.0,0.17
2021-06-04,13297.99,13300.0,13395.3,13119.0,120.0,-0.01
2021-06-07,13298.88,13299.4,13299.4,13100.0,730.0,0.01
2021-06-08,13300.0,13298.88,13349.94,13298.88,160.0,0.01
2021-06-09,13150.0,13297.88,13297.88,11000.0,420.0,-1.13
2021-06-10,13465.0,13170.0,13500.0,13034.2,1150.0,2.4
2021-06-11,13599.19,13370.0,13600.0,13365.01,150.0,1.0
2021-06-14,13580.0,13599.2,13599.2,13365.01,70.0,-0.14
2021-06-15,13500.0,13579.96,13580.0,13226.0,230.0,-0.59
2021-06-16,13598.99,13500.0,13598.99,13465.0,290.0,0.73
2021-06-17,13589.0,13598.96,13598.99,13458.0,90.0,-0.07
2021-06-18,13588.0,13589.89,13589.89,13226.0,520.0,-0.01
2021-06-21,13470.0,13588.0,13588.0,13225.0,320.0,-0.87
2021-06-22,13477.98,13470.0,13490.0,13005.0,240.0,0.06
2021-06-23,12965.0,13475.99,13475.99,12612.01,1040.0,-3.81
2021-06-24,12951.0,12964.99,13147.99,12800.0,570.0,-0.11
2021-06-25,13013.0,13145.0,13248.0,13013.0,130.0,0.48
2021-06-28,13400.0,13200.0,13441.0,13014.0,520.0,2.97
2021-06-29,13115.0,13399.0,13399.0,13080.01,100.0,-2.13
2021-06-30,13290.0,13199.98,13389.0,13010.0,240.0,1.33
2021-07-01,12997.0,13290.0,13389.0,12800.0,1130.0,-2.2
2021-07-02,13224.54,13178.89,13239.99,12510.0,540.0,1.75
2021-07-07,13150.0,13220.0,13220.0,12700.0,900.0,-0.56
2021-07-08,12690.0,13100.0,13220.99,12651.01,500.0,-3.5
2021-07-09,12700.0,12958.0,13174.0,12000.0,1210.0,0.08
2021-07-12,12053.0,12122.0,12699.89,12000.0,770.0,-5.09
2021-07-13,12000.0,12429.99,12442.0,11600.0,480.0,-0.44
2021-07-14,12335.0,12335.0,12336.0,12000.0,160.0,2.79
2021-07-15,12330.0,12329.0,12330.0,12200.0,110.0,-0.04
2021-07-16,12415.0,12330.52,12489.5,12330.52,310.0,0.69
2021-07-19,12348.99,12415.0,12499.0,12200.0,190.0,-0.53
2021-07-21,11900.0,12300.0,12349.0,11300.0,1180.0,-3.64
2021-07-22,12115.1,11900.0,12498.99,11900.0,220.0,1.81
2021-07-23,11800.0,12367.0,12367.0,11507.02,630.0,-2.6
2021-07-26,11337.97,11800.0,12012.0,10700.0,1020.0,-3.92
2021-07-27,11000.01,11389.0,12149.99,10803.0,580.0,-2.98
2021-07-28,11177.77,10990.0,12000.0,10702.0,910.0,1.62
2021-07-29,11611.0,11200.0,12150.0,11200.0,800.0,3.88
2021-07-30,11700.0,11611.0,12077.0,11611.0,290.0,0.77
2021-08-02,11689.0,11882.0,11882.0,11500.0,380.0,-0.09
2021-08-03,11648.0,11689.0,11689.0,11505.0,120.0,-0.35
2021-08-04,11478.99,11648.0,11688.0,10990.0,1120.0,-1.45
2021-08-05,11163.05,11480.0,11480.0,11050.0,300.0,-2.75
2021-08-06,11480.0,11249.0,11480.0,11249.0,150.0,2.84
2021-08-09,11555.0,11487.0,11555.0,11202.0,110.0,0.65
2021-08-10,11394.99,11520.0,11520.0,11052.0,220.0,-1.38
2021-08-11,11348.76,11400.0,11470.0,11000.0,480.0,-0.41
2021-08-12,11290.06,11348.76,11470.0,11126.5,210.0,-0.52
2021-08-13,11329.48,11290.0,11499.99,11000.0,360.0,0.35
2021-08-16,11155.0,11300.0,11340.0,11150.0,160.0,-1.54
2021-08-17,10900.0,11338.78,11338.78,10700.0,1400.0,-2.29
2021-08-18,11099.96,10900.0,11110.0,10857.01,460.0,1.83
2021-08-19,10501.0,11099.9,11099.9,10501.0,670.0,-5.4
2021-08-20,10354.8,10500.0,10501.0,10050.0,210.0,-1.39
2021-08-23,10250.15,10350.0,10500.0,10051.0,210.0,-1.01
2021-08-24,11300.0,10700.0,11300.0,10300.01,1480.0,10.24
2021-08-25,11189.67,11250.0,11300.0,11001.0,250.0,-0.98
2021-08-26,11240.0,11250.0,11250.0,11190.0,230.0,0.45
2021-08-27,11180.0,11250.0,11300.0,11150.0,1090.0,-0.53
2021-08-31,12019.3,11300.0,12238.99,11300.0,1520.0,7.51
2021-09-01,12099.99,12019.4,12193.97,12019.29,480.0,0.67
2021-09-02,12060.0,12149.0,12231.97,12056.02,340.0,-0.33
2021-09-03,12936.0,12301.01,13177.77,12301.01,3140.0,7.26
2021-09-06,13155.0,12951.02,13697.3,12900.0,4180.0,1.69
2021-09-07,13750.0,13220.0,13810.0,13160.0,2980.0,4.52
2021-09-08,14098.0,13899.96,14247.98,13800.0,1340.0,2.53
2021-09-09,14050.0,14097.0,14097.0,13801.0,880.0,-0.34
2021-09-10,13800.0,14050.0,14298.9,13600.0,1510.0,-1.78
2021-09-13,15498.0,14012.0,15650.0,14012.0,5960.0,12.3
2021-09-14,16000.0,15775.0,16100.0,15671.0,2730.0,3.24
2021-09-15,16665.5,15900.0,16665.5,15501.0,1700.0,4.16
2021-09-16,17585.0,16700.0,18000.0,16700.0,1460.0,5.52
2021-09-17,16853.0,17585.0,17585.0,16665.0,1830.0,-4.16
2021-09-20,15575.0,16659.0,16850.0,15036.0,1610.0,-7.58
2021-09-21,15850.0,15575.0,17550.0,14854.05,760.0,1.77
2021-09-22,16100.0,15850.0,16500.0,15850.0,470.0,1.58
2021-09-23,16190.0,16201.01,16649.99,15900.0,230.0,0.56
2021-09-24,16000.0,16199.0,16600.0,15900.0,480.0,-1.17
2021-09-27,15849.0,15848.04,15960.0,15500.0,220.0,-0.94
2021-09-28,15890.0,15950.0,15970.0,14500.0,300.0,0.26
2021-09-29,15800.0,15890.0,15970.0,14800.0,560.0,-0.57
2021-09-30,15700.0,15900.0,15900.0,15600.0,80.0,-0.63
2021-10-01,15949.0,15799.8,15950.0,15700.0,150.0,1.59
2021-10-04,15870.0,15950.0,16162.99,15599.0,690.0,-0.5
2021-10-05,16045.0,15870.0,16150.0,15870.0,350.0,1.1
2021-10-06,16000.0,16045.0,16135.99,15803.0,620.0,-0.28
2021-10-07,16048.0,16000.0,16100.0,15907.01,170.0,0.3
2021-10-08,16315.0,16050.0,16490.0,16050.0,800.0,1.66
2021-10-11,16389.65,16315.0,16500.0,16100.0,990.0,0.46
2021-10-12,16450.0,16398.65,16496.0,16105.0,310.0,0.37
2021-10-13,18100.0,17000.0,18100.0,16901.0,1260.0,10.03
2021-10-14,18900.0,18439.9,19390.0,18115.01,1440.0,4.42
2021-10-15,18827.99,18900.0,19049.0,18600.0,860.0,-0.38
2021-10-18,19985.0,18828.0,19999.0,18500.0,1110.0,6.15
2021-10-19,19552.0,19900.0,23500.0,19552.0,3090.0,-2.17
2021-10-20,19500.0,19605.0,20798.0,19500.0,2650.0,-0.27
2021-10-21,19500.0,19907.0,19907.0,19490.0,930.0,0.0
2021-10-22,19849.89,19300.0,19896.99,19202.0,790.0,1.79
2021-10-25,19400.0,19500.0,19689.0,19351.0,720.0,-2.27
2021-10-26,19501.0,19543.0,19979.0,19501.0,520.0,0.52
2021-10-27,19400.0,19501.0,19605.0,19361.0,630.0,-0.52
2021-10-28,18836.0,19484.0,19485.0,18800.0,760.0,-2.91
2021-10-29,18840.0,19000.0,19230.0,18840.0,400.0,0.02
2021-11-01,18500.0,18840.0,19129.0,18200.0,760.0,-1.8
2021-11-02,18000.0,18500.0,18950.0,18000.0,470.0,-2.7
2021-11-03,17999.0,18501.0,18919.0,16400.0,4540.0,-0.01
2021-11-04,19400.0,18950.0,19450.0,18200.0,6670.0,7.78
2021-11-05,19130.0,19400.0,19587.99,18850.0,880.0,-1.39
2021-11-08,19200.0,19130.0,19500.0,19000.0,700.0,0.37
2021-11-09,19800.0,19300.01,19900.0,19300.01,1440.0,3.13
2021-11-10,19949.99,20000.0,20256.0,19800.0,530.0,0.76
2021-11-11,19900.0,19800.0,20119.0,19650.0,700.0,-0.25
2021-11-12,20300.0,19901.0,20390.0,19901.0,1830.0,2.01
2021-11-15,20900.0,20385.0,20928.0,20301.0,1150.0,2.96
2021-11-16,20893.99,20898.0,20899.0,20660.0,570.0,-0.03
2021-11-17,20298.0,20702.47,20849.0,20000.0,820.0,-2.85
2021-11-18,20300.0,20150.0,20428.0,20001.0,490.0,0.01
2021-11-19,19809.0,20418.0,20420.0,19100.0,830.0,-2.42
2021-11-22,19250.0,19807.0,19807.0,19000.01,970.0,-2.82
2021-11-23,18603.01,19241.0,19241.0,18600.0,520.0,-3.36
2021-11-24,19050.0,19239.0,19875.0,19000.0,730.0,2.4
2021-11-25,19499.0,19560.0,19991.0,19051.0,430.0,2.36
2021-11-26,18980.0,19528.0,19535.0,18750.0,420.0,-2.66
2021-11-29,19160.0,18980.0,21405.9,18600.01,2090.0,0.95
2021-11-30,18610.0,19160.0,19270.0,18601.0,590.0,-2.87
2021-12-02,18200.0,18700.0,18798.0,18101.0,1120.0,-2.2
2021-12-03,18315.0,18201.22,18469.0,18020.1,600.0,0.63
2021-12-06,17207.0,18315.0,18315.0,17201.0,790.0,-6.05
2021-12-07,18261.19,17950.0,18462.0,17207.0,570.0,6.13
2021-12-08,17819.0,18420.0,18420.0,17501.0,1210.0,-2.42
2021-12-09,17500.0,17695.0,17970.0,17311.01,830.0,-1.79
2021-12-10,17488.0,17500.0,17880.0,17207.12,790.0,-0.07
2021-12-13,17200.0,17995.0,18495.0,16501.0,290.0,-1.65
2021-12-14,16200.0,17190.0,17190.0,15000.0,900.0,-5.81
2021-12-15,16089.0,16500.0,16700.0,15500.0,710.0,-0.69
2021-12-20,16339.98,16089.0,16700.0,15900.0,770.0,1.56
2021-12-21,16226.0,16340.0,16340.0,15100.0,910.0,-0.7
2021-12-22,16500.0,16003.0,16500.0,16000.0,380.0,1.69
2021-12-23,16699.0,16489.0,16790.0,16300.0,380.0,1.21
2021-12-24,16686.0,16700.0,16914.0,16600.0,430.0,-0.08
2021-12-27,16899.9,16686.01,16915.0,16600.0,500.0,1.28
2021-12-28,16850.0,16900.0,17880.0,16850.0,730.0,-0.3
2021-12-29,16887.0,16850.0,16909.0,16502.0,420.0,0.22
2021-12-30,16550.0,16887.0,16888.0,16000.0,1890.0,-2.0
2021-12-31,16890.0,16238.0,16908.9,16238.0,100.0,2.05
2022-01-05,15715.0,17055.0,17900.0,15001.0,490.0,-6.96
2022-01-11,17379.0,15715.0,17475.0,15715.0,280.0,10.59
2022-01-12,17190.0,17399.1,17474.98,16266.28,340.0,-1.09
2022-01-13,16996.0,17190.0,17999.0,16201.0,1280.0,-1.13
2022-01-14,16400.0,17210.0,17357.0,16200.0,650.0,-3.51
2022-01-17,15950.01,16400.0,17050.0,15801.0,680.0,-2.74
2022-01-18,15680.0,16102.0,16149.99,15350.0,1140.0,-1.69
2022-01-19,15600.0,15679.0,15679.0,15300.0,330.0,-0.51
2022-01-20,16295.0,15679.0,17100.0,15601.0,670.0,4.46
2022-01-21,15780.0,16295.0,16295.0,15410.0,630.0,-3.16
2022-01-24,14450.0,15837.0,15940.0,14001.0,1580.0,-8.43
2022-01-25,14607.0,14450.0,14795.0,14000.0,890.0,1.09
2022-01-26,14697.99,14600.0,14794.0,14201.01,510.0,0.62
2022-01-27,14477.0,14797.0,15000.0,14265.0,1300.0,-1.5
2022-01-28,14116.0,14477.0,14597.9,13801.0,2530.0,-2.49
2022-01-31,14165.0,14395.0,14750.0,14000.0,820.0,0.35
2022-02-01,14348.9,14309.99,14400.0,14000.0,1310.0,1.3
2022-02-02,14525.0,14448.0,15435.0,14399.0,620.0,1.23
2022-02-03,14438.5,14500.0,14500.0,14101.01,680.0,-0.6
2022-02-04,14119.0,14369.9,14369.9,14000.0,1080.0,-2.21
2022-02-07,14076.0,13900.0,14077.0,13603.0,730.0,-0.3
2022-02-08,14680.0,14499.0,14995.0,14107.07,350.0,4.29
2022-02-09,14796.0,14498.0,14993.0,14289.98,570.0,0.79
2022-02-10,15050.03,15400.0,16100.0,15000.0,1300.0,1.72
2022-02-11,15149.95,15100.0,15498.0,14750.01,410.0,0.66
2022-02-14,14800.0,15100.0,15148.0,14551.01,330.0,-2.31
2022-02-15,14700.0,14799.0,15000.0,14460.0,470.0,-0.68
2022-02-16,15024.0,14755.0,15247.0,14755.0,510.0,2.2
2022-02-17,14913.99,15024.0,15024.0,14650.0,170.0,-0.73
2022-02-18,14733.0,14900.0,14914.0,14561.02,750.0,-1.21
2022-02-21,14199.0,14660.0,14899.98,14078.0,1380.0,-3.62
2022-02-22,13920.0,14045.0,14045.22,13660.0,1420.0,-1.96
2022-02-23,14175.0,14141.05,14499.0,14130.0,1840.0,1.83
2022-02-24,13335.0,14150.0,14150.0,13155.0,1010.0,-5.93
2022-02-25,14000.0,13525.01,14877.9,13525.0,4200.0,4.99
2022-02-28,14869.0,14001.0,15134.8,13840.0,5040.0,6.21
2022-03-01,14570.0,14600.0,15133.0,14332.0,3180.0,-2.01
2022-03-02,13410.0,13480.24,14500.0,13300.0,4790.0,-7.96
2022-03-03,12600.0,13106.91,13978.0,12500.0,6230.0,-6.04
2022-03-04,12647.0,12900.0,13016.0,11701.0,3640.0,0.37
2022-03-09,16170.0,14945.2,16494.0,14945.2,2130.0,27.86
2022-03-10,16580.04,16202.01,17000.0,16075.0,1990.0,2.54
2022-03-11,16699.96,16577.0,16799.0,16500.01,710.0,0.72
2022-03-14,16693.0,16750.0,16985.98,16000.0,2400.0,-0.04
2022-03-15,16500.0,16442.0,16692.99,16300.0,470.0,-1.16
2022-03-16,16000.0,15500.0,16500.0,15500.0,1740.0,-3.03
2022-03-17,16000.0,15620.0,16500.0,15600.0,460.0,0.0
2022-03-18,16400.0,16500.0,16568.0,16101.0,430.0,2.5
2022-03-24,15900.0,15950.0,15950.0,15700.05,800.0,-3.05
2022-03-25,15800.0,15900.0,16361.0,15800.0,340.0,-0.63
2022-03-28,15729.0,15729.99,15950.0,15601.0,920.0,-0.45
2022-03-29,15440.0,15555.0,15560.0,15240.0,1350.0,-1.84
2022-03-30,15198.99,15440.0,15525.0,14503.0,1060.0,-1.56
2022-03-31,15100.0,15199.0,15292.97,15011.0,470.0,-0.65
2022-04-01,15305.0,15349.0,15525.0,15106.0,270.0,1.36
2022-04-04,14895.0,15110.0,15139.0,14601.0,2210.0,-2.68
2022-04-05,14901.0,14800.0,15000.0,14581.0,410.0,0.04
2022-04-06,14800.0,14901.0,15298.0,14617.0,350.0,-0.68
2022-04-07,13996.0,14299.99,14299.99,13620.0,3280.0,-5.43
2022-04-08,14250.0,13670.0,14595.0,13670.0,2700.0,1.81
